Onset	Duration	TrialTag	ABTag	CDTag	Match	ABMainRel	CDMainRel	ABSubRel	CDSubRel	ProbeResp	ProbeCorr	ProbeArr	AB	CD	Probe
3.0174	2.0116	happy:sad::painting:movie	happy:sad	None	None	2	None	4	None	0	0	0	1	0	0
